price_czk,lat,lon,500m_atm_distance,500m_bus_public_transport_distance,500m_kindergarten_distance,500m_medic_distance,500m_metro_distance,500m_playground_distance,500m_post_office_distance,500m_restaurant_distance,500m_school_distance,500m_shop_distance,500m_small_shop_distance,500m_train_distance,500m_vet_distance,category_sub_cb_1+kk,category_sub_cb_2+1,category_sub_cb_2+kk,category_sub_cb_3+1,category_sub_cb_3+kk,category_sub_cb_4+1,category_sub_cb_4+kk,category_sub_cb_5+1,category_sub_cb_5+kk,category_sub_cb_6 a více,category_sub_cb_Atypický,district_Praha 1,district_Praha 10,district_Praha 2,district_Praha 3,district_Praha 4,district_Praha 5,district_Praha 6,district_Praha 7,district_Praha 8,district_Praha 9,condition_in development,condition_new,condition_very good
6299000.0,50.03539554914699,14.501217872850717,0,1,1,0,0,1,0,1,1,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
12887000.0,50.0211028410056,14.4031015618926,0,1,0,0,0,1,0,1,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
16996400.0,50.084412,14.445817,1,1,1,0,0,1,0,1,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
15995800.0,50.084673,14.445978,1,1,1,0,0,1,0,1,1,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
19900000.0,50.038932058194,14.328038753864401,0,1,1,0,0,1,0,1,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
11999000.0,50.086009,14.469324,1,1,1,1,0,1,1,1,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
23409200.0,50.0672328770099,14.4055314158074,1,1,1,1,1,1,1,1,1,0,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10298759.0,50.1143390047445,14.5076716569371,1,1,1,0,0,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
65055620.0,50.0672328770099,14.4055314158074,1,1,1,1,1,1,1,1,1,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
25900000.0,50.0607062943865,14.3680725691085,0,1,1,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
14490000.0,50.0678482197,14.5559593938,0,1,1,0,0,1,0,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
45000000.0,50.0979406256999,14.4602304177916,1,1,0,0,1,1,0,0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12717101.0,50.02503262996945,14.425974182376786,1,1,1,1,0,1,0,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
8200000.0,50.0672312603,14.5542449727,0,1,0,0,0,1,0,1,1,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
9313513.0,50.02537415316472,14.426167638390455,1,1,1,1,0,1,0,1,1,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
8990000.0,50.02537415316472,14.426167638390455,1,1,1,1,0,1,0,1,1,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
26199440.0,50.0672328770099,14.4055314158074,1,1,1,1,1,1,1,1,1,0,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
17900000.0,50.112019916803035,14.39076888272363,1,1,0,0,0,1,0,0,0,1,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
23790000.0,50.0611464,14.398285,0,1,1,1,0,1,0,0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
10350000.0,50.0162441350445,14.404918715867,0,1,1,1,0,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
8490000.0,50.080471852,14.4858068948,1,1,1,0,0,1,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
18940000.0,50.094142513,14.501274225,1,1,0,1,0,1,0,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8543000.0,50.1330028493821,14.5619805277091,0,1,1,0,0,1,0,0,0,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6287000.0,50.1330028493821,14.5619805277091,0,1,1,0,0,1,0,0,0,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
12256000.0,50.1330028493821,14.5619805277091,0,1,1,0,0,1,0,0,0,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
18150600.0,50.0672328770099,14.4055314158074,1,1,1,1,1,1,1,1,1,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10152835.0,50.046361904344,14.3105563709592,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
15399000.0,50.07171913292154,14.440499555639525,1,1,1,1,1,1,1,1,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
12509412.0,50.1576962911,14.5191596358,0,1,1,1,0,1,0,1,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6785000.0,50.0618260761,14.4039390985,1,1,1,1,1,1,0,1,0,0,1,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
5490000.0,50.082984,14.3118154,0,1,1,1,0,1,0,1,1,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
6499997.0,50.141574,14.5234049,0,1,1,0,0,1,0,1,0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
13262440.0,50.0672328770099,14.4055314158074,1,1,1,1,1,1,1,1,1,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
18990000.0,50.07519178632169,14.326495429462565,0,1,1,0,0,1,0,1,1,0,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
16240000.0,50.07519178632169,14.326495429462565,0,1,1,0,0,1,0,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10990000.0,50.07519178632169,14.326495429462565,0,1,1,0,0,1,0,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10626981.0,50.046361904344,14.3105563709592,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
12349349.0,50.046361904344,14.3105563709592,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
10287756.0,50.046361904344,14.3105563709592,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
67966260.0,50.0672328770099,14.4055314158074,1,1,1,1,1,1,1,1,1,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
13450000.0,50.05831456,14.398286858,0,1,1,1,0,1,0,1,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
9762350.0,50.1201,14.4767,0,1,1,0,0,1,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10293535.0,50.1201,14.4767,0,1,1,0,0,1,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
12000000.0,50.0582089262567,14.3743374950503,0,1,0,0,1,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
17490000.0,50.029981686,14.355247253,0,1,1,0,0,1,0,1,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
26743640.0,50.0552925,14.3796905556,0,1,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
11700000.0,50.017927017610056,14.43613480759288,0,1,1,1,0,1,0,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
13500000.0,49.998941632431,14.408664935609,0,1,1,0,0,1,0,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
15800000.0,50.0794929205,14.4844740935,1,1,0,0,0,1,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
9490000.0,50.1424326873418,14.4503036394819,0,1,0,1,0,1,1,1,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
11490000.0,50.1424326873418,14.4503036394819,0,1,0,1,0,1,1,1,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
9950000.0,50.080381368877575,14.499899661389593,0,1,1,1,0,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
13295000.0,50.103301,14.524847,0,1,1,0,0,1,0,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8390000.0,50.1284582726,14.4840855232,1,1,1,1,1,1,0,1,0,1,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
7150000.0,50.1297208333,14.4927169444,1,1,1,1,1,1,0,1,1,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8680000.0,50.103618201301465,14.525463873375442,0,1,1,0,0,1,0,1,1,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8950000.0,50.078258,14.508509,1,1,1,0,0,1,0,1,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
6390000.0,50.0391472480019,14.3212547990726,0,1,0,0,0,1,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
7349105.0,50.0722602538147,14.4808170802538,1,1,1,0,0,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
17800000.0,50.0745578821611,14.3975517278251,1,1,1,1,0,1,0,1,1,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
7414870.0,50.0936380954451,14.5094438055474,0,1,0,0,0,1,0,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10895293.0,50.0936380954451,14.5094438055474,0,1,0,0,0,1,0,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7917016.0,50.0920816051,14.5093998862,0,1,0,0,0,1,0,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
14919959.0,49.9839746,14.3597653,1,1,1,1,0,1,1,1,1,0,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
9990000.0,50.0994926,14.4719767,1,1,1,0,1,1,0,1,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
7565220.0,50.0920816051,14.5093998862,0,1,0,0,0,1,0,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7563167.0,50.08735259493935,14.568162969252862,1,1,1,0,0,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
13350000.0,50.092051,14.509862,0,1,0,0,0,1,0,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10794900.0,50.0712471,14.4066381,1,1,0,1,1,1,1,1,1,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
13500000.0,50.084499840333656,14.485480322713652,0,1,1,0,0,1,0,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
8540000.0,50.030431960829446,14.375047068836498,1,1,1,1,0,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
16300000.0,50.030431960829446,14.375047068836498,1,1,1,1,0,1,1,1,1,0,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
